timestamp,open,high,low,close,volume
2024-02-26 09:00:00,3115.24,3531.0,3037.25,3491.77,24144434.667
2024-03-04 09:00:00,3491.78,4003.33,3205.0,3881.22,26642971.069
2024-03-11 09:00:00,3881.32,4098.64,3414.72,3646.99,24595776.946
2024-03-18 09:00:00,3646.99,3648.78,3055.0,3457.16,27071961.01
2024-03-25 09:00:00,3457.16,3684.45,3422.18,3648.79,14368904.414
2024-04-01 09:00:00,3648.8,3649.67,3203.12,3455.99,17026159.446
2024-04-08 09:00:00,3456.0,3735.31,2791.61,3153.16,24516946.489
2024-04-15 09:00:00,3153.16,3277.74,2861.76,3145.73,20502309.083
2024-04-22 09:00:00,3145.74,3365.69,3062.8,3262.28,14605461.304
2024-04-29 09:00:00,3262.29,3286.29,2814.44,3135.24,19106518.188
2024-05-06 09:00:00,3135.24,3221.95,2877.0,2927.73,13128210.024
2024-05-13 09:00:00,2927.73,3146.36,2858.14,3069.98,14405075.922
2024-05-20 09:00:00,3069.98,3952.89,3045.06,3827.53,28551968.97
2024-05-27 09:00:00,3827.54,3980.0,3704.7,3783.98,14804706.765
2024-06-03 09:00:00,3783.98,3892.06,3555.02,3707.67,11290573.128
2024-06-10 09:00:00,3707.67,3715.49,3361.05,3622.96,14865263.328
2024-06-17 09:00:00,3622.96,3637.47,3341.85,3419.38,15852925.87
2024-06-24 09:00:00,3419.38,3487.98,3213.0,3436.73,13667660.637
2024-07-01 09:00:00,3436.72,3524.16,2800.0,2930.24,18471046.917
2024-07-08 09:00:00,2930.23,3268.66,2821.26,3243.56,15921664.42
2024-07-15 09:00:00,3243.52,3547.84,3231.03,3534.29,14949285.492
2024-07-22 09:00:00,3534.3,3562.33,3085.57,3268.03,17985732.363
2024-07-29 09:00:00,3268.03,3396.07,2613.3,2687.6,19652259.489
2024-08-05 09:00:00,2687.6,2723.77,2112.0,2554.65,34734820.205
2024-08-12 09:00:00,2554.66,2788.88,2506.13,2610.67,18562123.568
2024-08-19 09:00:00,2610.67,2819.35,2533.51,2744.47,15314063.73
2024-08-26 09:00:00,2744.48,2760.97,2388.0,2424.55,17362771.956
2024-09-02 09:00:00,2424.55,2564.49,2150.0,2295.89,19586859.822
2024-09-09 09:00:00,2295.9,2463.77,2271.22,2314.85,15413826.61
2024-09-16 09:00:00,2314.85,2633.3,2251.06,2579.94,17785864.333
2024-09-23 09:00:00,2579.95,2727.66,2538.24,2656.3,15768630.629
2024-09-30 09:00:00,2656.3,2662.81,2308.09,2438.77,19115621.635
2024-10-07 09:00:00,2438.76,2520.25,2329.44,2467.79,15913444.135
2024-10-14 09:00:00,2467.79,2759.62,2442.0,2746.98,16792111.857
2024-10-21 09:00:00,2746.98,2770.0,2380.63,2507.22,16602241.549
2024-10-28 09:00:00,2507.21,2724.65,2410.35,2457.29,20211344.918
2024-11-04 09:00:00,2457.3,3252.28,2356.0,3185.19,29848931.934
2024-11-11 09:00:00,3185.19,3449.0,3016.11,3078.09,32307747.588
2024-11-18 09:00:00,3078.09,3498.94,3030.5,3362.98,27382860.129
2024-11-25 09:00:00,3362.98,3750.67,3254.19,3711.24,26795833.251
2024-12-02 09:00:00,3711.22,4092.83,3502.01,4007.3,28135517.431
2024-12-09 09:00:00,4007.31,4010.67,3475.0,3958.5,25501271.471
2024-12-16 09:00:00,3958.5,4109.99,3100.0,3280.8,33373002.928
2024-12-23 09:00:00,3280.81,3547.01,3214.81,3355.46,16114671.313
2024-12-30 09:00:00,3355.46,3674.71,3302.2,3634.96,14218532.861
2025-01-06 09:00:00,3634.96,3744.28,3156.0,3265.7,19840299.7
2025-01-13 09:00:00,3265.7,3524.85,2900.0,3214.15,29418297.289
2025-01-20 09:00:00,3214.16,3455.76,3141.25,3230.5,21124231.767
2025-01-27 09:00:00,3230.5,3436.39,2736.01,2868.05,26022102.73
2025-02-03 09:00:00,2868.06,2919.34,2080.19,2626.07,36434288.957
2025-02-10 09:00:00,2626.07,2794.99,2542.21,2660.0,18715212.611
2025-02-17 09:00:00,2660.01,2860.9,2604.18,2818.54,24075283.849
2025-02-24 09:00:00,2818.54,2839.0,2070.0,2517.12,46238142.646
2025-03-03 09:00:00,2517.12,2522.84,1979.99,2019.2,39704574.852
2025-03-10 09:00:00,2019.34,2152.99,1752.5,1885.97,39760769.868
2025-03-17 09:00:00,1885.96,2069.69,1871.14,2005.0,23569988.477
2025-03-24 09:00:00,2005.0,2104.24,1766.04,1806.99,28990306.137
2025-03-31 09:00:00,1806.99,1957.97,1535.27,1579.98,40118583.25
2025-04-07 09:00:00,1579.98,1688.0,1384.0,1596.92,71459661.011
2025-04-14 09:00:00,1596.93,1691.57,1550.0,1586.5,15142215.149
