timestamp,open,high,low,close,volume
2024-03-18 09:00:00,201.96,210.425,162.453,184.019,226326957.0
2024-03-25 09:00:00,184.018,203.459,180.29,202.678,117154098.0
2024-04-01 09:00:00,202.685,204.755,168.1,179.615,133151935.0
2024-04-08 09:00:00,179.615,184.799,112.917,151.187,187990704.0
2024-04-15 09:00:00,151.186,156.048,126.392,148.734,191827742.0
2024-04-22 09:00:00,148.733,159.987,132.385,137.922,113401065.0
2024-04-29 09:00:00,137.922,149.08,118.265,145.673,139289751.0
2024-05-06 09:00:00,145.673,159.194,139.892,143.364,107415263.0
2024-05-13 09:00:00,143.364,175.9,137.78,169.853,113357887.0
2024-05-20 09:00:00,169.852,188.955,161.002,163.505,111932565.0
2024-05-27 09:00:00,163.506,174.06,161.357,163.251,74360799.0
2024-06-03 09:00:00,163.252,175.784,152.22,162.116,65615637.0
2024-06-10 09:00:00,162.117,163.2,139.5,151.245,81516963.0
2024-06-17 09:00:00,151.244,151.747,127.0,128.661,100408780.0
2024-06-24 09:00:00,128.66,151.25,121.4,146.582,107530131.0
2024-07-01 09:00:00,146.582,154.915,120.069,131.599,134472262.0
2024-07-08 09:00:00,131.6,148.5,127.669,147.575,105389203.0
2024-07-15 09:00:00,147.572,185.32,146.914,184.473,102589513.0
2024-07-22 09:00:00,184.473,188.34,165.304,184.808,111802629.0
2024-07-29 09:00:00,184.808,193.893,131.0,138.291,158903434.0
2024-08-05 09:00:00,138.291,163.712,109.162,141.492,258179844.0
2024-08-12 09:00:00,141.493,152.13,136.05,142.354,134447334.0
2024-08-19 09:00:00,142.348,162.325,138.689,158.88,102925288.0
2024-08-26 09:00:00,158.881,162.0,127.6,128.411,124982445.0
2024-09-02 09:00:00,128.411,137.5,120.479,130.073,132307766.0
2024-09-09 09:00:00,130.074,139.828,126.847,131.319,100264623.0
2024-09-16 09:00:00,131.32,152.5,126.96,144.587,115538822.0
2024-09-23 09:00:00,144.588,161.761,142.024,158.385,109890847.0
2024-09-30 09:00:00,158.386,159.744,133.002,146.412,119575500.0
2024-10-07 09:00:00,146.399,152.28,135.427,147.645,85801342.0
2024-10-14 09:00:00,147.646,167.95,146.705,167.42,89819781.0
2024-10-21 09:00:00,167.42,179.3,159.12,176.58,129899230.0
2024-10-28 09:00:00,176.58,183.34,157.77,162.44,109246463.0
2024-11-04 09:00:00,162.45,215.64,155.03,210.29,162854776.0
2024-11-11 09:00:00,210.29,242.49,200.85,237.61,180541128.0
2024-11-18 09:00:00,237.62,264.64,229.35,252.94,139763165.0
2024-11-25 09:00:00,252.95,257.04,221.71,237.06,86303197.0
2024-12-02 09:00:00,237.06,247.32,215.11,237.24,124378246.0
2024-12-09 09:00:00,237.23,237.5,200.0,224.21,111526222.0
2024-12-16 09:00:00,224.21,228.9,175.2,180.44,165334048.0
2024-12-23 09:00:00,180.43,201.77,176.36,189.85,83422998.0
2024-12-30 09:00:00,189.85,219.69,185.81,213.3,75590899.0
2025-01-06 09:00:00,213.31,223.14,181.85,188.43,94230111.0
2025-01-13 09:00:00,188.43,295.6,167.71,252.52,231280859.0
2025-01-20 09:00:00,252.49,273.0,229.27,240.32,179339599.0
2025-01-27 09:00:00,240.32,244.59,191.85,203.42,145030229.0
2025-02-03 09:00:00,203.42,219.89,173.33,200.32,152120729.0
2025-02-10 09:00:00,200.31,208.9,186.0,188.14,89093343.0
2025-02-17 09:00:00,188.15,189.61,160.77,167.84,135431861.0
2025-02-24 09:00:00,167.84,180.0,125.52,178.64,290291593.0
2025-03-03 09:00:00,178.64,179.44,125.37,126.42,225547530.0
2025-03-10 09:00:00,126.42,136.68,111.83,126.05,179621575.0
2025-03-17 09:00:00,126.05,136.08,121.66,132.77,114301884.0
2025-03-24 09:00:00,132.77,147.41,122.52,124.73,140483140.0
2025-03-31 09:00:00,124.74,136.2,103.76,105.84,191944444.0
2025-04-07 09:00:00,105.84,134.0,95.19,128.3,281324558.79
2025-04-14 09:00:00,128.3,141.87,123.41,137.76,163366970.6
2025-04-21 09:00:00,137.77,157.24,133.75,147.91,157325073.95
2025-04-28 09:00:00,147.9,153.88,140.25,143.87,118975316.73
2025-05-05 09:00:00,143.86,147.31,142.42,143.87,7733882.44
