timestamp,open,high,low,close,volume
2025-04-08 04:00:00,1.9031,1.9176,1.8946,1.9151,29100608.6
2025-04-08 05:00:00,1.915,1.918,1.8786,1.8921,42222888.0
2025-04-08 06:00:00,1.8921,1.8921,1.8564,1.8595,46540458.8
2025-04-08 07:00:00,1.8595,1.8693,1.8466,1.8662,40627568.7
2025-04-08 08:00:00,1.8663,1.8738,1.8492,1.8722,38742372.8
2025-04-08 09:00:00,1.8722,1.8874,1.8633,1.8742,38880291.0
2025-04-08 10:00:00,1.8742,1.8952,1.8699,1.8906,27792702.4
2025-04-08 11:00:00,1.8907,1.9694,1.885,1.9581,114598823.6
2025-04-08 12:00:00,1.958,1.9724,1.9255,1.9516,121394289.5
2025-04-08 13:00:00,1.9515,1.9748,1.9353,1.9504,121407078.9
2025-04-08 14:00:00,1.9504,1.9666,1.897,1.8981,115075675.0
2025-04-08 15:00:00,1.8981,1.9152,1.8896,1.9033,83923738.9
2025-04-08 16:00:00,1.9032,1.9083,1.855,1.8632,123883461.6
2025-04-08 17:00:00,1.8632,1.8678,1.8053,1.8627,198369829.1
2025-04-08 18:00:00,1.8628,1.8806,1.8448,1.8508,89552843.2
2025-04-08 19:00:00,1.8508,1.8561,1.8104,1.8246,104112488.4
2025-04-08 20:00:00,1.8249,1.8426,1.8092,1.8324,48777045.3
2025-04-08 21:00:00,1.8325,1.8388,1.7951,1.8262,52454385.8
2025-04-08 22:00:00,1.8263,1.8276,1.7766,1.8032,82420820.7
2025-04-08 23:00:00,1.8033,1.8057,1.779,1.7956,46111175.8
2025-04-09 00:00:00,1.7956,1.8124,1.7739,1.7828,86066655.0
2025-04-09 01:00:00,1.7828,1.7865,1.7212,1.7789,155759705.6
2025-04-09 02:00:00,1.7789,1.7946,1.7631,1.767,61903067.0
2025-04-09 03:00:00,1.7669,1.7744,1.7385,1.747,46399324.1
2025-04-09 04:00:00,1.7469,1.8017,1.7427,1.7845,94783741.3
2025-04-09 05:00:00,1.7844,1.8156,1.7813,1.8009,64520062.9
2025-04-09 06:00:00,1.8008,1.8252,1.7974,1.8009,47753641.8
2025-04-09 07:00:00,1.8009,1.8378,1.7994,1.8302,73548803.9
2025-04-09 08:00:00,1.8302,1.844,1.82,1.8273,43933920.4
2025-04-09 09:00:00,1.8273,1.834,1.8143,1.826,35350350.4
2025-04-09 10:00:00,1.8261,1.8415,1.8168,1.8322,43785365.7
2025-04-09 11:00:00,1.8326,1.8332,1.7631,1.7812,155883892.8
2025-04-09 12:00:00,1.7811,1.8076,1.7642,1.794,72728860.7
2025-04-09 13:00:00,1.794,1.8696,1.7822,1.8224,141399709.4
2025-04-09 14:00:00,1.8223,1.8453,1.8125,1.8139,81375629.8
2025-04-09 15:00:00,1.814,1.8422,1.8127,1.8276,56421387.9
2025-04-09 16:00:00,1.8277,1.865,1.8226,1.8619,52738831.8
2025-04-09 17:00:00,1.8619,2.0854,1.8444,2.0692,463671525.3
2025-04-09 18:00:00,2.0692,2.089,2.0019,2.0037,187952314.5
2025-04-09 19:00:00,2.0037,2.05,2.0036,2.0376,76260378.5
2025-04-09 20:00:00,2.0376,2.0742,2.0314,2.0693,47392615.5
2025-04-09 21:00:00,2.0694,2.0882,2.0513,2.0771,68716958.4
2025-04-09 22:00:00,2.077,2.0825,2.059,2.0654,32436650.6
2025-04-09 23:00:00,2.0653,2.071,2.046,2.0523,38348412.4
2025-04-10 00:00:00,2.0523,2.0566,2.0078,2.029,61625746.6
2025-04-10 01:00:00,2.0289,2.0362,2.0114,2.0167,32919582.7
2025-04-10 02:00:00,2.0167,2.0305,2.0063,2.0096,31047990.1
2025-04-10 03:00:00,2.0097,2.011,1.9702,2.0011,62486954.3
2025-04-10 04:00:00,2.0012,2.0089,1.9739,1.9961,43493511.9
2025-04-10 05:00:00,1.996,2.0122,1.989,2.0043,36008798.8
2025-04-10 06:00:00,2.0043,2.0165,1.9872,1.9955,38423836.5
2025-04-10 07:00:00,1.9955,2.0074,1.9732,1.9892,44784259.9
2025-04-10 08:00:00,1.9893,2.0002,1.982,1.988,25117982.7
2025-04-10 09:00:00,1.9881,2.0109,1.982,2.0086,36895433.6
2025-04-10 10:00:00,2.0086,2.0138,1.99,2.0024,34620776.3
2025-04-10 11:00:00,2.0025,2.0066,1.9784,1.9985,38093915.1
2025-04-10 12:00:00,1.9985,2.0459,1.9872,1.9988,108242161.5
2025-04-10 13:00:00,1.9988,2.0177,1.9717,1.9911,89224343.6
2025-04-10 14:00:00,1.9911,2.0307,1.9795,2.0028,65785404.2
2025-04-10 15:00:00,2.0028,2.0051,1.9203,1.9325,164392960.0
2025-04-10 16:00:00,1.9325,1.9536,1.9224,1.9503,80886671.1
2025-04-10 17:00:00,1.9502,1.9643,1.9333,1.9393,53458783.2
2025-04-10 18:00:00,1.9393,1.9697,1.935,1.9594,39451259.0
2025-04-10 19:00:00,1.9595,1.9725,1.9495,1.961,31749663.6
2025-04-10 20:00:00,1.961,1.9889,1.9606,1.9858,28320783.5
2025-04-10 21:00:00,1.9857,1.9959,1.9671,1.9723,23100947.1
2025-04-10 22:00:00,1.9724,1.9801,1.965,1.9681,21188502.1
2025-04-10 23:00:00,1.9682,1.9765,1.9572,1.9645,25660911.7
2025-04-11 00:00:00,1.9646,1.9753,1.9459,1.9505,41963096.9
2025-04-11 01:00:00,1.9505,1.999,1.9493,1.9933,44408279.4
2025-04-11 02:00:00,1.9935,2.006,1.9809,1.9895,32448510.6
2025-04-11 03:00:00,1.9895,2.0009,1.9876,1.9996,20243843.2
2025-04-11 04:00:00,1.9997,2.0116,1.9962,2.0083,25619546.4
2025-04-11 05:00:00,2.0083,2.0094,1.9916,2.0005,25750270.0
2025-04-11 06:00:00,2.0005,2.0127,1.9947,1.9978,29049019.2
2025-04-11 07:00:00,1.9979,2.0088,1.99,2.0037,24950394.2
2025-04-11 08:00:00,2.0038,2.0235,1.9948,2.0058,41650560.0
2025-04-11 09:00:00,2.0058,2.0225,1.997,2.0214,32002831.7
2025-04-11 10:00:00,2.0214,2.0328,2.0046,2.0172,43913641.8
2025-04-11 11:00:00,2.0172,2.0198,2.0055,2.0084,27186319.5
2025-04-11 12:00:00,2.0084,2.0203,1.9966,2.0004,36929456.3
2025-04-11 13:00:00,2.0004,2.0256,1.9911,2.0113,55367005.6
2025-04-11 14:00:00,2.0113,2.013,1.9834,1.9986,74652694.1
2025-04-11 15:00:00,1.9986,2.0114,1.9868,2.0005,38470083.8
2025-04-11 16:00:00,2.0005,2.0169,1.9918,2.0098,28873550.1
2025-04-11 17:00:00,2.0098,2.0444,2.0072,2.0386,47675666.3
2025-04-11 18:00:00,2.0387,2.0637,2.032,2.0364,58135446.7
2025-04-11 19:00:00,2.0365,2.0534,2.0361,2.0434,22943705.6
2025-04-11 20:00:00,2.0434,2.0519,2.0354,2.0432,18056831.5
2025-04-11 21:00:00,2.0433,2.0522,2.0265,2.0296,23657415.3
2025-04-11 22:00:00,2.0295,2.0334,2.0202,2.0212,19002193.1
2025-04-11 23:00:00,2.0212,2.0271,2.0115,2.0213,20310239.9
2025-04-12 00:00:00,2.0214,2.0255,2.0132,2.0192,18401032.4
2025-04-12 01:00:00,2.0193,2.024,2.0104,2.0146,14837359.2
2025-04-12 02:00:00,2.0146,2.0191,2.0029,2.0029,19559342.5
2025-04-12 03:00:00,2.0028,2.0169,2.0016,2.0123,16010644.2
2025-04-12 04:00:00,2.0123,2.0314,2.0085,2.0265,21871969.5
2025-04-12 05:00:00,2.0264,2.0356,2.0254,2.0317,15258935.1
2025-04-12 06:00:00,2.0317,2.0483,2.0316,2.0409,19927728.9
2025-04-12 07:00:00,2.0409,2.0584,2.0385,2.0536,27092719.1
2025-04-12 08:00:00,2.0536,2.0738,2.05,2.0553,34452737.9
2025-04-12 09:00:00,2.0554,2.0712,2.0553,2.0652,18836408.1
2025-04-12 10:00:00,2.0652,2.0669,2.0516,2.0605,17662476.6
2025-04-12 11:00:00,2.0605,2.0686,2.0557,2.0608,14021577.4
2025-04-12 12:00:00,2.0608,2.0725,2.0587,2.0679,18952900.4
2025-04-12 13:00:00,2.068,2.186,2.0661,2.1513,152906586.5
2025-04-12 14:00:00,2.1513,2.176,2.1434,2.1526,81041116.8
2025-04-12 15:00:00,2.1526,2.1602,2.1525,2.1567,3739026.0
