timestamp,open,high,low,close,volume,ma7,ma30,ma99
2025-04-19 04:00:00,1592.72,1594.45,1589.82,1592.38,85733.136,,,
2025-04-19 05:00:00,1592.38,1593.92,1589.04,1592.56,62188.803,,,
2025-04-19 06:00:00,1592.56,1600.0,1591.81,1598.98,88943.689,,,
2025-04-19 07:00:00,1598.98,1599.3,1591.24,1592.0,53891.771,,,
2025-04-19 08:00:00,1592.0,1592.46,1586.27,1587.91,103613.156,,,
2025-04-19 09:00:00,1587.91,1589.71,1584.01,1585.69,68646.336,,,
2025-04-19 10:00:00,1585.69,1590.41,1585.12,1589.41,61230.334,1591.2757142857142,,
2025-04-19 11:00:00,1589.42,1595.74,1587.0,1591.66,84747.886,1591.172857142857,,
2025-04-19 12:00:00,1591.67,1599.72,1591.49,1597.2,129186.66,1591.8357142857144,,
2025-04-19 13:00:00,1597.2,1613.0,1596.22,1602.83,255473.844,1592.3857142857144,,
2025-04-19 14:00:00,1602.84,1605.31,1600.41,1601.68,64223.376,1593.7685714285715,,
2025-04-19 15:00:00,1601.68,1602.56,1594.32,1595.71,90713.98,1594.8828571428571,,
2025-04-19 16:00:00,1595.71,1603.45,1595.71,1600.27,77936.219,1596.9657142857143,,
2025-04-19 17:00:00,1600.28,1604.66,1597.8,1602.18,66991.297,1598.7900000000002,,
2025-04-19 18:00:00,1602.18,1606.02,1596.9,1597.69,85970.993,1599.6514285714288,,
2025-04-19 19:00:00,1597.68,1600.35,1593.23,1595.67,98156.917,1599.432857142857,,
2025-04-19 20:00:00,1595.67,1598.0,1594.08,1596.29,55028.821,1598.4985714285715,,
2025-04-19 21:00:00,1596.29,1598.6,1594.38,1596.51,46415.959,1597.76,,
2025-04-19 22:00:00,1596.51,1606.13,1594.56,1603.72,120944.71,1598.9042857142856,,
2025-04-19 23:00:00,1603.72,1607.77,1602.23,1605.5,123278.165,1599.6514285714286,,
2025-04-20 00:00:00,1605.5,1612.0,1602.7,1606.59,171954.742,1600.2814285714285,,
2025-04-20 01:00:00,1606.6,1610.34,1597.76,1599.11,168795.164,1600.4842857142855,,
2025-04-20 02:00:00,1599.11,1632.29,1598.43,1618.03,322267.431,1603.6785714285713,,
2025-04-20 03:00:00,1618.03,1622.48,1613.77,1614.39,126418.505,1606.2642857142857,,
2025-04-20 04:00:00,1614.39,1617.75,1612.5,1613.99,56102.695,1608.7614285714285,,
2025-04-20 05:00:00,1613.99,1616.29,1610.21,1613.23,56176.927,1610.1200000000001,,
2025-04-20 06:00:00,1613.23,1622.11,1613.06,1620.04,67587.056,1612.197142857143,,
2025-04-20 07:00:00,1620.04,1620.61,1615.03,1618.65,42948.667,1613.92,,
2025-04-20 08:00:00,1618.65,1619.99,1611.07,1612.44,62774.425,1615.8242857142857,,
2025-04-20 09:00:00,1612.45,1614.55,1607.2,1609.46,92812.771,1614.6000000000001,1601.7256666666667,
2025-04-20 10:00:00,1609.45,1618.32,1608.82,1617.1,85711.016,1614.9871428571428,1602.5496666666668,
2025-04-20 11:00:00,1617.1,1618.46,1612.6,1615.37,50086.656,1615.1842857142856,1603.31,
2025-04-20 12:00:00,1615.37,1616.21,1608.76,1611.14,83752.972,1614.8857142857144,1603.7153333333333,
2025-04-20 13:00:00,1611.15,1617.0,1610.38,1613.88,54200.88,1614.0057142857142,1604.4446666666668,
2025-04-20 14:00:00,1613.88,1615.74,1608.62,1609.18,60223.131,1612.652857142857,1605.1536666666666,
2025-04-20 15:00:00,1609.17,1612.64,1601.93,1604.78,131891.63,1611.5585714285714,1605.7900000000002,
2025-04-20 16:00:00,1604.78,1604.79,1580.0,1596.62,338727.023,1609.7242857142858,1606.0303333333334,
2025-04-20 17:00:00,1596.63,1596.88,1585.59,1589.34,138188.773,1605.7585714285713,1605.953,
2025-04-20 18:00:00,1589.34,1592.64,1587.6,1591.0,96262.786,1602.277142857143,1605.7463333333333,
2025-04-20 19:00:00,1591.0,1592.0,1567.93,1573.8,337894.506,1596.9428571428568,1604.7786666666666,
2025-04-20 20:00:00,1573.8,1579.27,1564.69,1571.78,276567.145,1590.9285714285713,1603.782,
2025-04-20 21:00:00,1571.78,1579.0,1570.46,1575.07,157381.248,1586.0557142857142,1603.094,
2025-04-20 22:00:00,1575.06,1580.78,1570.21,1576.64,126279.876,1582.0357142857142,1602.3063333333334,
2025-04-20 23:00:00,1576.64,1583.39,1575.62,1579.34,114375.804,1579.567142857143,1601.5449999999998,
2025-04-21 00:00:00,1579.33,1579.99,1570.19,1572.8,118010.888,1577.2042857142858,1600.7153333333333,
2025-04-21 01:00:00,1572.8,1582.0,1570.45,1580.5,104587.259,1575.7042857142858,1600.2096666666666,
2025-04-21 02:00:00,1580.49,1581.0,1575.08,1578.65,54162.598,1576.3971428571429,1599.6216666666667,
2025-04-21 03:00:00,1578.65,1581.26,1577.38,1580.58,55008.162,1577.6542857142856,1599.0906666666667,
2025-04-21 04:00:00,1580.57,1587.13,1578.01,1585.34,71853.425,1579.1214285714286,1598.4779999999998,
2025-04-21 05:00:00,1585.34,1600.0,1584.05,1589.06,225820.477,1580.8957142857141,1597.9299999999998,
2025-04-21 06:00:00,1589.05,1590.47,1582.26,1588.21,89556.799,1582.1628571428573,1597.3173333333332,
2025-04-21 07:00:00,1588.2,1588.46,1573.36,1581.32,144932.511,1583.3799999999999,1596.724333333333,
2025-04-21 08:00:00,1581.3,1587.3,1581.3,1586.56,92632.651,1584.2457142857143,1595.6753333333334,
2025-04-21 09:00:00,1586.57,1620.0,1585.28,1609.49,504606.317,1588.6514285714286,1595.512,
2025-04-21 10:00:00,1609.5,1629.52,1607.26,1627.99,391185.19,1595.4242857142856,1595.9786666666666,
2025-04-21 11:00:00,1627.99,1645.34,1624.16,1632.01,532118.011,1602.0914285714284,1596.6046666666666,
2025-04-21 12:00:00,1632.0,1642.48,1631.37,1634.06,242108.282,1608.52,1597.072,
2025-04-21 13:00:00,1634.06,1640.8,1630.4,1639.52,192061.181,1615.85,1597.7676666666666,
2025-04-21 14:00:00,1639.53,1657.12,1636.77,1647.53,327599.193,1625.3085714285714,1598.9373333333335,
2025-04-21 15:00:00,1647.54,1658.0,1645.0,1647.38,194622.933,1633.9971428571428,1600.2013333333332,
2025-04-21 16:00:00,1647.38,1650.0,1640.7,1645.1,169979.372,1639.0842857142857,1601.1346666666666,
2025-04-21 17:00:00,1645.11,1648.87,1643.16,1648.57,93159.5,1642.0242857142857,1602.2413333333336,
2025-04-21 18:00:00,1648.56,1654.64,1638.55,1641.99,209144.871,1643.45,1603.2696666666668,
2025-04-21 19:00:00,1641.99,1642.88,1627.18,1635.16,253531.582,1643.607142857143,1603.9789999999998,
2025-04-21 20:00:00,1635.15,1635.64,1617.04,1625.66,302485.441,1641.627142857143,1604.5283333333332,
2025-04-21 21:00:00,1625.66,1630.93,1622.95,1622.97,186862.749,1638.1185714285714,1605.1346666666666,
2025-04-21 22:00:00,1622.97,1630.0,1610.4,1611.02,376646.871,1632.9242857142858,1605.6146666666666,
2025-04-21 23:00:00,1611.01,1641.39,1607.63,1633.62,676781.303,1631.2842857142857,1607.0906666666667,
2025-04-22 00:00:00,1633.6,1634.69,1618.12,1622.5,276332.772,1627.56,1608.1406666666667,
2025-04-22 01:00:00,1622.5,1625.41,1586.26,1588.88,496484.242,1619.9728571428573,1608.6433333333332,
2025-04-22 02:00:00,1588.88,1589.52,1570.41,1577.72,767385.007,1611.767142857143,1608.8413333333333,
2025-04-22 03:00:00,1577.71,1578.52,1566.13,1566.82,381020.501,1603.3614285714284,1608.5663333333332,
2025-04-22 04:00:00,1566.81,1580.3,1560.62,1572.86,423594.582,1596.202857142857,1608.4403333333332,
2025-04-22 05:00:00,1572.86,1577.51,1570.01,1576.81,127413.364,1591.3157142857142,1608.356,
2025-04-22 06:00:00,1576.81,1579.55,1571.36,1577.52,112557.44,1583.3014285714287,1608.5133333333333,
2025-04-22 07:00:00,1577.51,1578.0,1570.44,1576.85,113225.11,1576.7800000000002,1608.3916666666667,
2025-04-22 08:00:00,1576.85,1579.97,1571.2,1578.64,119172.54,1575.3171428571427,1608.3913333333333,
2025-04-22 09:00:00,1578.63,1579.98,1535.0,1567.94,588615.667,1573.92,1607.97,
2025-04-22 10:00:00,1567.95,1588.38,1563.7,1586.48,432890.761,1576.7285714285715,1608.008,
2025-04-22 11:00:00,1586.47,1593.23,1565.7,1576.24,342958.725,1577.2114285714285,1607.580666666667,
2025-04-22 12:00:00,1576.24,1580.0,1570.3,1578.21,138751.026,1577.4114285714288,1607.2473333333335,
2025-04-22 13:00:00,1578.21,1586.07,1576.62,1576.94,139619.062,1577.3285714285714,1607.1013333333333,
2025-04-22 14:00:00,1576.94,1583.6,1573.07,1582.94,127098.569,1578.1985714285713,1606.9806666666666,
2025-04-22 15:00:00,1582.95,1584.87,1573.84,1582.98,144661.525,1578.8185714285714,1606.0970000000002,
2025-04-22 16:00:00,1582.97,1623.5,1581.68,1618.6,697084.584,1586.0557142857142,1605.784,
2025-04-22 17:00:00,1618.6,1634.07,1618.09,1627.07,382501.762,1591.8542857142857,1605.6193333333333,
2025-04-22 18:00:00,1627.07,1632.99,1620.94,1624.65,243390.512,1598.77,1605.3056666666669,
2025-04-22 19:00:00,1624.65,1629.37,1612.41,1627.65,293197.439,1605.8328571428572,1604.9099999999999,
2025-04-22 20:00:00,1627.65,1638.0,1624.86,1630.14,237044.985,1613.4328571428573,1604.3303333333336,
2025-04-22 21:00:00,1630.14,1639.65,1626.45,1634.13,269159.357,1620.7457142857145,1603.8886666666667,
2025-04-22 22:00:00,1634.14,1653.2,1626.0,1642.31,677221.702,1629.2214285714288,1603.7956666666664,
2025-04-22 23:00:00,1642.31,1680.0,1637.13,1674.63,955571.22,1637.2257142857143,1604.6643333333334,
2025-04-23 00:00:00,1674.64,1725.93,1673.63,1702.41,1498005.264,1647.9885714285717,1606.6783333333333,
2025-04-23 01:00:00,1702.41,1710.0,1685.32,1691.13,381483.383,1657.4857142857143,1608.5440000000003,
2025-04-23 02:00:00,1691.11,1702.49,1681.42,1699.62,400798.192,1667.7671428571427,1611.0093333333332,
2025-04-23 03:00:00,1699.62,1706.78,1694.95,1703.16,201358.622,1678.1985714285715,1613.6823333333334,
2025-04-23 04:00:00,1703.17,1704.71,1683.0,1697.54,218089.777,1687.2571428571428,1616.5663333333334,
2025-04-23 05:00:00,1697.53,1701.16,1691.49,1694.52,127350.665,1694.7157142857143,1618.5963333333334,
2025-04-23 06:00:00,1694.51,1779.02,1693.49,1753.65,1017542.321,1706.0042857142857,1622.968,1610.438787878788
2025-04-23 07:00:00,1753.65,1761.39,1737.62,1744.97,403646.442,1712.0842857142857,1628.171,1611.980101010101
2025-04-23 08:00:00,1745.0,1763.9,1743.91,1755.57,389627.893,1721.2900000000002,1634.0993333333333,1613.6266666666668
2025-04-23 09:00:00,1755.58,1762.86,1744.3,1750.73,286401.004,1728.5914285714284,1640.2296666666666,1615.1594949494947
2025-04-23 10:00:00,1750.73,1789.0,1746.69,1761.34,582605.227,1736.902857142857,1646.5123333333333,1616.8699999999997
2025-04-23 11:00:00,1761.33,1807.36,1760.45,1791.3,565103.782,1750.297142857143,1653.662,1618.9244444444446
2025-04-23 12:00:00,1791.31,1796.85,1778.89,1794.51,314642.802,1764.5814285714284,1660.895,1621.0337373737377
2025-04-23 13:00:00,1794.51,1817.98,1781.19,1816.18,337968.492,1773.5142857142857,1668.8726666666666,1623.3243434343435
2025-04-23 14:00:00,1816.18,1816.19,1793.22,1796.68,450083.688,1780.9014285714288,1676.1406666666667,1625.3952525252525
2025-04-23 15:00:00,1796.68,1801.68,1785.36,1788.27,254167.442,1785.572857142857,1683.485,1627.3252525252524
2025-04-23 16:00:00,1788.26,1794.48,1773.1,1791.27,382173.199,1791.3642857142856,1690.3113333333336,1629.228686868687
2025-04-23 17:00:00,1791.28,1800.88,1785.08,1790.59,255149.14,1795.542857142857,1697.456333333333,1631.1368686868689
2025-04-23 18:00:00,1790.59,1801.39,1785.0,1785.01,197372.71,1794.6442857142858,1704.3496666666665,1633.0489898989897
2025-04-23 19:00:00,1785.02,1809.0,1778.29,1802.96,356098.342,1795.8514285714284,1711.8836666666668,1635.0963636363638
2025-04-23 20:00:00,1802.97,1812.04,1791.83,1796.74,248687.484,1793.0742857142857,1719.0103333333332,1637.0616161616163
2025-04-23 21:00:00,1796.74,1838.0,1794.31,1814.3,489935.999,1795.5914285714284,1726.721,1639.2495959595963
2025-04-23 22:00:00,1814.3,1836.98,1781.15,1786.19,964117.738,1795.2942857142857,1732.3073333333334,1641.1740404040402
2025-04-23 23:00:00,1786.2,1802.61,1780.4,1787.32,487979.332,1794.73,1737.6490000000001,1643.1036363636365
2025-04-24 00:00:00,1787.32,1797.66,1761.0,1793.7,757606.457,1795.1742857142858,1743.2839999999999,1645.0954545454547
2025-04-24 01:00:00,1793.71,1797.0,1781.17,1791.9,306605.931,1796.1585714285716,1748.7590000000002,1646.9962626262627
2025-04-24 02:00:00,1791.89,1803.69,1787.0,1799.99,232369.984,1795.734285714286,1754.4206666666664,1648.960808080808
2025-04-24 03:00:00,1799.99,1809.6,1793.02,1797.55,193105.374,1795.85,1759.868,1650.889696969697
2025-04-24 04:00:00,1797.55,1798.6,1773.43,1785.44,294175.266,1791.7271428571428,1764.639,1652.7718181818182
2025-04-24 05:00:00,1785.44,1799.47,1784.78,1794.7,116690.181,1792.9428571428573,1768.6413333333333,1654.5563636363636
2025-04-24 06:00:00,1794.71,1798.22,1785.88,1790.86,65619.065,1793.4485714285713,1771.5896666666667,1656.338888888889
2025-04-24 07:00:00,1790.87,1805.47,1788.59,1802.87,85823.187,1794.7585714285713,1775.314333333333,1658.2467676767676
2025-04-24 08:00:00,1802.88,1806.28,1790.59,1794.46,85041.294,1795.1242857142856,1778.4756666666667,1660.0773737373738
2025-04-24 09:00:00,1794.45,1797.98,1782.51,1789.1,132134.116,1793.5685714285714,1781.3403333333333,1661.7850505050505
2025-04-24 10:00:00,1789.11,1797.41,1780.42,1793.33,150441.478,1792.9657142857143,1784.5333333333333,1663.5494949494948
