timestamp,open,high,low,close,volume
2025-04-10 20:00:00,2.9298,2.9616,2.9291,2.9452,655291.1
2025-04-10 21:00:00,2.9452,2.9673,2.9403,2.9451,606631.0
2025-04-10 22:00:00,2.9453,2.9631,2.9355,2.9362,471444.5
2025-04-10 23:00:00,2.9362,2.9362,2.9081,2.9119,531613.5
2025-04-11 00:00:00,2.912,2.9147,2.8904,2.9008,849613.4
2025-04-11 01:00:00,2.9008,2.9516,2.8997,2.94,824104.4
2025-04-11 02:00:00,2.9401,2.9499,2.9227,2.9372,545662.1
2025-04-11 03:00:00,2.9373,2.9431,2.918,2.9271,1061252.1
2025-04-11 04:00:00,2.927,2.927,2.9027,2.9104,1007982.1
2025-04-11 05:00:00,2.9104,2.9124,2.8914,2.9087,1110984.9
2025-04-11 06:00:00,2.9088,2.9647,2.908,2.9264,2656434.3
2025-04-11 07:00:00,2.9264,2.948,2.9138,2.9386,893724.7
2025-04-11 08:00:00,2.9385,2.9464,2.9138,2.9399,1121459.0
2025-04-11 09:00:00,2.9398,2.9421,2.917,2.9247,1074907.1
2025-04-11 10:00:00,2.9247,2.946,2.8758,2.9259,2359892.3
2025-04-11 11:00:00,2.926,2.93,2.9088,2.9289,987838.2
2025-04-11 12:00:00,2.9289,2.9455,2.913,2.922,1011131.0
2025-04-11 13:00:00,2.922,2.9619,2.9162,2.9501,1121497.5
2025-04-11 14:00:00,2.9497,2.9538,2.9161,2.935,1287177.1
2025-04-11 15:00:00,2.935,2.9448,2.9193,2.9357,998054.3
2025-04-11 16:00:00,2.9353,2.9428,2.9218,2.9361,876323.5
2025-04-11 17:00:00,2.9363,2.9838,2.9342,2.9695,1439663.9
2025-04-11 18:00:00,2.9696,2.9883,2.9632,2.9746,1088745.6
2025-04-11 19:00:00,2.9746,2.9817,2.969,2.9785,504914.8
2025-04-11 20:00:00,2.9787,2.9839,2.9671,2.9696,381503.8
2025-04-11 21:00:00,2.9696,2.9957,2.9645,2.9716,880792.5
2025-04-11 22:00:00,2.9718,2.9774,2.9502,2.9506,981336.3
2025-04-11 23:00:00,2.9506,2.9506,2.921,2.9241,1051766.6
2025-04-12 00:00:00,2.9244,2.9271,2.8652,2.867,3809805.0
2025-04-12 01:00:00,2.8667,2.8731,2.7728,2.8221,5520821.6
2025-04-12 02:00:00,2.822,2.8417,2.8171,2.826,969257.0
2025-04-12 03:00:00,2.826,2.8448,2.8216,2.8448,824653.4
2025-04-12 04:00:00,2.8448,2.9034,2.8349,2.8893,1724594.4
2025-04-12 05:00:00,2.8891,2.9034,2.8687,2.8753,1412829.5
2025-04-12 06:00:00,2.8754,2.932,2.8754,2.9241,3001603.7
2025-04-12 07:00:00,2.9242,2.9331,2.9036,2.9077,1144430.9
2025-04-12 08:00:00,2.9076,2.9329,2.8913,2.9007,1399478.6
2025-04-12 09:00:00,2.9009,2.9098,2.8935,2.9026,571051.6
2025-04-12 10:00:00,2.9027,2.9193,2.8948,2.9067,748374.1
2025-04-12 11:00:00,2.9068,2.9286,2.9052,2.9218,888461.1
2025-04-12 12:00:00,2.9218,2.9301,2.9088,2.9195,606285.2
2025-04-12 13:00:00,2.9197,2.9899,2.9194,2.9835,1942877.3
2025-04-12 14:00:00,2.9836,3.05,2.983,2.9917,3963622.1
2025-04-12 15:00:00,2.9913,3.0125,2.963,2.9873,2147069.7
2025-04-12 16:00:00,2.9872,3.0335,2.9815,3.0334,1864596.4
2025-04-12 17:00:00,3.0334,3.0395,3.01,3.0161,1124034.0
2025-04-12 18:00:00,3.0161,3.0254,3.0094,3.0144,581583.4
2025-04-12 19:00:00,3.0139,3.0415,3.0114,3.0304,926536.7
2025-04-12 20:00:00,3.0305,3.0811,3.0274,3.0625,1389684.9
2025-04-12 21:00:00,3.0624,3.0669,3.0294,3.051,854801.3
2025-04-12 22:00:00,3.051,3.0561,3.0068,3.0099,768930.6
2025-04-12 23:00:00,3.01,3.0127,2.9753,2.9818,1690534.6
2025-04-13 00:00:00,2.9822,2.9999,2.9624,2.9743,1345616.3
2025-04-13 01:00:00,2.9745,2.9748,2.9313,2.9373,1476927.5
2025-04-13 02:00:00,2.9373,2.9433,2.9043,2.9308,1443480.0
2025-04-13 03:00:00,2.931,2.9363,2.9054,2.9142,703419.7
2025-04-13 04:00:00,2.9142,2.9143,2.9118,2.9131,11218.3
