timestamp,open,high,low,close,volume,ma7,ma30,ma99
2025-05-05 03:14:00,2.1705,2.1707,2.169,2.1696,610693.2,,,
2025-05-05 03:15:00,2.1696,2.1706,2.1692,2.17,287412.8,,,
2025-05-05 03:16:00,2.17,2.1736,2.1689,2.1725,799947.8,,,
2025-05-05 03:17:00,2.1724,2.1735,2.1724,2.1735,104462.8,,,
2025-05-05 03:18:00,2.1734,2.1734,2.1716,2.1717,255674.6,,,
2025-05-05 03:19:00,2.1717,2.1738,2.1703,2.1704,177178.7,,,
2025-05-05 03:20:00,2.1704,2.1719,2.1703,2.171,155445.8,2.171242857142857,,
2025-05-05 03:21:00,2.171,2.1738,2.1704,2.1737,281153.6,2.171828571428571,,
2025-05-05 03:22:00,2.1738,2.175,2.1734,2.1743,196975.6,2.172442857142857,,
2025-05-05 03:23:00,2.1744,2.175,2.1734,2.1738,174227.2,2.172628571428571,,
2025-05-05 03:24:00,2.1739,2.1739,2.1733,2.1738,53580.7,2.172671428571429,,
2025-05-05 03:25:00,2.1738,2.174,2.1729,2.1729,178615.1,2.172842857142857,,
2025-05-05 03:26:00,2.1729,2.1729,2.1705,2.1709,279251.4,2.1729142857142856,,
2025-05-05 03:27:00,2.1709,2.171,2.1693,2.1706,503224.0,2.172857142857143,,
2025-05-05 03:28:00,2.1707,2.1724,2.1706,2.1714,377109.3,2.1725285714285714,,
2025-05-05 03:29:00,2.1714,2.1724,2.171,2.1719,105592.8,2.1721857142857144,,
2025-05-05 03:30:00,2.172,2.1733,2.1718,2.1728,227345.0,2.172042857142857,,
2025-05-05 03:31:00,2.1729,2.1743,2.1725,2.1737,172791.1,2.1720285714285716,,
2025-05-05 03:32:00,2.1737,2.1738,2.1724,2.1738,140613.5,2.172157142857143,,
2025-05-05 03:33:00,2.1738,2.1758,2.1729,2.1729,227289.5,2.1724428571428573,,
2025-05-05 03:34:00,2.173,2.173,2.1715,2.1715,286659.1,2.1725714285714286,,
2025-05-05 03:35:00,2.1716,2.174,2.1702,2.1712,609045.3,2.172542857142857,,
2025-05-05 03:36:00,2.1713,2.172,2.1708,2.172,131191.9,2.172557142857143,,
2025-05-05 03:37:00,2.172,2.172,2.17,2.17,147426.8,2.172157142857143,,
2025-05-05 03:38:00,2.1701,2.1701,2.1692,2.1692,310881.2,2.1715142857142857,,
2025-05-05 03:39:00,2.1693,2.1693,2.1676,2.1678,557486.5,2.170657142857143,,
2025-05-05 03:40:00,2.1678,2.1685,2.1677,2.1682,240522.6,2.169985714285714,,
2025-05-05 03:41:00,2.1683,2.1705,2.1682,2.1705,183263.7,2.169842857142857,,
2025-05-05 03:42:00,2.1705,2.1705,2.1693,2.1693,187546.6,2.169571428571429,,
2025-05-05 03:43:00,2.1694,2.171,2.1692,2.1705,146299.4,2.169357142857143,2.171513333333333,
2025-05-05 03:44:00,2.1705,2.1716,2.17,2.1711,387298.1,2.169514285714286,2.1715633333333333,
2025-05-05 03:45:00,2.1711,2.1711,2.1685,2.1695,373213.8,2.169557142857143,2.1715466666666665,
2025-05-05 03:46:00,2.1694,2.1714,2.1686,2.1704,178727.8,2.1699285714285717,2.1714766666666665,
2025-05-05 03:47:00,2.1704,2.1716,2.1702,2.171,202973.5,2.170328571428571,2.1713933333333335,
2025-05-05 03:48:00,2.1711,2.1712,2.168,2.1683,223591.6,2.1700142857142857,2.1712800000000003,
2025-05-05 03:49:00,2.1683,2.1687,2.168,2.168,120232.2,2.1698285714285714,2.1712,
2025-05-05 03:50:00,2.168,2.1681,2.1659,2.1672,721298.2,2.1693571428571428,2.171073333333333,
2025-05-05 03:51:00,2.1672,2.1682,2.1671,2.1682,125473.3,2.168942857142857,2.17089,
2025-05-05 03:52:00,2.1682,2.169,2.1681,2.1681,176534.8,2.168742857142857,2.1706833333333333,
2025-05-05 03:53:00,2.1681,2.1698,2.168,2.1698,93334.6,2.168657142857143,2.17055,
2025-05-05 03:54:00,2.1698,2.1726,2.1697,2.1708,807027.7,2.168628571428571,2.17045,
2025-05-05 03:55:00,2.1708,2.1722,2.1704,2.1717,134358.9,2.1691142857142856,2.17041,
2025-05-05 03:56:00,2.1716,2.1717,2.1691,2.1691,168705.5,2.1692714285714283,2.17035,
2025-05-05 03:57:00,2.1691,2.1692,2.1683,2.1683,87439.9,2.1694285714285715,2.1702733333333333,
2025-05-05 03:58:00,2.1683,2.1692,2.1683,2.1689,139405.1,2.1695285714285713,2.17019,
2025-05-05 03:59:00,2.1689,2.1689,2.168,2.168,163179.0,2.169514285714286,2.17006,
2025-05-05 04:00:00,2.1681,2.1684,2.1652,2.1652,515462.6,2.1688571428571426,2.1698066666666667,
2025-05-05 04:01:00,2.1652,2.1667,2.1652,2.1662,384018.8,2.1681999999999997,2.1695566666666664,
2025-05-05 04:02:00,2.1663,2.167,2.1655,2.1659,292339.2,2.1673714285714287,2.1692933333333335,
2025-05-05 04:03:00,2.166,2.1664,2.162,2.1647,1776962.2,2.166742857142857,2.16902,
2025-05-05 04:04:00,2.1647,2.1652,2.1636,2.1652,473966.2,2.1663,2.16881,
2025-05-05 04:05:00,2.1651,2.1662,2.164,2.166,430326.5,2.1658857142857144,2.1686366666666665,
2025-05-05 04:06:00,2.1661,2.1661,2.1647,2.1647,124775.6,2.1654142857142857,2.1683933333333334,
2025-05-05 04:07:00,2.1648,2.1654,2.164,2.1653,228247.3,2.165428571428571,2.1682366666666666,
2025-05-05 04:08:00,2.1653,2.1674,2.1651,2.1672,197106.7,2.1655714285714285,2.1681699999999995,
2025-05-05 04:09:00,2.1673,2.1698,2.1666,2.1695,282091.5,2.1660857142857144,2.1682266666666665,
2025-05-05 04:10:00,2.1695,2.1701,2.1685,2.1685,845045.4,2.1666285714285713,2.1682366666666666,
2025-05-05 04:11:00,2.1686,2.1686,2.1672,2.1678,171381.7,2.1670000000000003,2.1681466666666664,
2025-05-05 04:12:00,2.1678,2.169,2.1677,2.1684,255211.2,2.167342857142857,2.1681166666666667,
2025-05-05 04:13:00,2.1684,2.1691,2.1665,2.1665,206765.2,2.1675999999999997,2.1679833333333334,
