timestamp,open,high,low,close,volume,ma7,ma30,ma99
2025-05-05 03:20:00,95375.0,95400.0,95375.0,95400.0,5.667,,,
2025-05-05 03:21:00,95400.0,95423.4,95399.9,95423.4,17.956,,,
2025-05-05 03:22:00,95423.4,95448.7,95415.3,95441.3,31.931,,,
2025-05-05 03:23:00,95441.4,95446.2,95441.3,95441.3,24.641,,,
2025-05-05 03:24:00,95441.4,95441.4,95441.3,95441.3,6.271,,,
2025-05-05 03:25:00,95441.3,95441.4,95429.0,95429.0,12.026,,,
2025-05-05 03:26:00,95429.1,95429.1,95418.7,95418.7,8.005,95427.85714285714,,
2025-05-05 03:27:00,95418.8,95418.8,95385.6,95409.5,47.572,95429.21428571429,,
2025-05-05 03:28:00,95409.6,95415.8,95397.5,95397.6,23.125,95425.52857142857,,
2025-05-05 03:29:00,95397.6,95415.0,95388.2,95415.0,32.14,95421.77142857143,,
2025-05-05 03:30:00,95415.0,95436.4,95414.9,95436.4,31.285,95421.07142857143,,
2025-05-05 03:31:00,95436.4,95445.4,95436.3,95440.2,24.904,95420.91428571427,,
2025-05-05 03:32:00,95440.2,95440.2,95430.1,95440.2,32.119,95422.51428571428,,
2025-05-05 03:33:00,95440.2,95440.2,95404.2,95404.3,19.356,95420.45714285714,,
2025-05-05 03:34:00,95404.3,95404.3,95376.0,95376.0,14.634,95415.67142857143,,
2025-05-05 03:35:00,95376.0,95389.7,95365.0,95365.0,20.284,95411.01428571428,,
2025-05-05 03:36:00,95365.0,95371.7,95365.0,95371.6,15.129,95404.8142857143,,
2025-05-05 03:37:00,95371.7,95371.7,95371.6,95371.6,7.816,95395.55714285714,,
2025-05-05 03:38:00,95371.6,95371.7,95361.2,95361.3,13.428,95384.28571428571,,
2025-05-05 03:39:00,95361.2,95361.3,95353.0,95353.1,11.054,95371.84285714287,,
2025-05-05 03:40:00,95353.1,95359.8,95353.0,95359.8,29.876,95365.48571428572,,
2025-05-05 03:41:00,95359.7,95373.1,95359.7,95373.1,10.899,95365.07142857145,,
2025-05-05 03:42:00,95373.1,95373.1,95373.0,95373.1,5.988,95366.22857142858,,
2025-05-05 03:43:00,95373.1,95388.1,95373.0,95388.1,15.646,95368.58571428571,,
2025-05-05 03:44:00,95388.1,95388.1,95388.0,95388.0,5.853,95370.92857142857,,
2025-05-05 03:45:00,95388.1,95388.1,95350.0,95350.1,11.562,95369.32857142856,,
2025-05-05 03:46:00,95350.1,95357.9,95350.0,95357.9,6.549,95370.01428571428,,
2025-05-05 03:47:00,95357.9,95382.4,95357.8,95382.3,14.094,95373.22857142858,,
2025-05-05 03:48:00,95382.3,95382.4,95350.4,95350.4,9.775,95369.9857142857,,
2025-05-05 03:49:00,95350.5,95350.5,95340.0,95340.0,9.211,95365.25714285715,95393.32,
2025-05-05 03:50:00,95340.0,95340.1,95328.4,95338.1,20.811,95358.1142857143,95391.25666666667,
2025-05-05 03:51:00,95338.0,95338.1,95338.0,95338.0,10.003,95350.97142857143,95388.41,
2025-05-05 03:52:00,95338.1,95365.0,95338.0,95364.9,11.786,95353.08571428573,95385.86333333333,
2025-05-05 03:53:00,95365.0,95379.0,95364.9,95379.0,10.865,95356.09999999999,95383.78666666667,
2025-05-05 03:54:00,95378.9,95385.1,95378.9,95385.1,4.852,95356.5,95381.91333333334,
2025-05-05 03:55:00,95385.0,95433.6,95385.0,95421.1,37.327,95366.6,95381.65,
