timestamp,open,high,low,close,volume
2025-04-08 00:00:00,1.8974,1.9344,1.8589,1.9031,205880647.6
2025-04-08 04:00:00,1.9031,1.918,1.8466,1.8662,158491524.1
2025-04-08 08:00:00,1.8663,1.9694,1.8492,1.9581,220014189.8
2025-04-08 12:00:00,1.958,1.9748,1.8896,1.9033,441800782.3
2025-04-08 16:00:00,1.9032,1.9083,1.8053,1.8246,515918622.3
2025-04-08 20:00:00,1.8249,1.8426,1.7766,1.7956,229763427.6
2025-04-09 00:00:00,1.7956,1.8124,1.7212,1.747,350128751.7
2025-04-09 04:00:00,1.7469,1.8378,1.7427,1.8302,280606249.9
2025-04-09 08:00:00,1.8302,1.844,1.7631,1.7812,278953529.3
2025-04-09 12:00:00,1.7811,1.8696,1.7642,1.8276,351925587.8
2025-04-09 16:00:00,1.8277,2.089,1.8226,2.0376,780623050.1
2025-04-09 20:00:00,2.0376,2.0882,2.0314,2.0523,186894636.9
2025-04-10 00:00:00,2.0523,2.0566,1.9702,2.0011,188080273.7
2025-04-10 04:00:00,2.0012,2.0165,1.9732,1.9892,162710407.1
2025-04-10 08:00:00,1.9893,2.0138,1.9784,1.9985,134728107.7
2025-04-10 12:00:00,1.9985,2.0459,1.9203,1.9325,427644869.3
2025-04-10 16:00:00,1.9325,1.9725,1.9224,1.961,205546376.9
2025-04-10 20:00:00,1.961,1.9959,1.9572,1.9645,98271144.4
2025-04-11 00:00:00,1.9646,2.006,1.9459,1.9996,139063730.1
2025-04-11 04:00:00,1.9997,2.0127,1.99,2.0037,105369229.8
2025-04-11 08:00:00,2.0038,2.0328,1.9948,2.0084,144753353.0
2025-04-11 12:00:00,2.0084,2.0256,1.9834,2.0005,205419239.8
2025-04-11 16:00:00,2.0005,2.0637,1.9918,2.0434,157628368.7
2025-04-11 20:00:00,2.0434,2.0522,2.0115,2.0213,81026679.8
2025-04-12 00:00:00,2.0214,2.0255,2.0016,2.0123,68808378.3
2025-04-12 04:00:00,2.0123,2.0584,2.0085,2.0536,84151352.6
2025-04-12 08:00:00,2.0536,2.0738,2.05,2.0608,84973200.0
2025-04-12 12:00:00,2.0608,2.1105,2.0587,2.1104,80542015.2
