timestamp,open,high,low,close,volume
2025-03-26 16:00:00,2011.2,2021.48,1980.41,1998.9,898704.164
2025-03-26 20:00:00,1998.9,2017.69,1990.01,2008.69,464182.087
2025-03-27 00:00:00,2008.69,2036.88,2006.07,2030.5,498122.393
2025-03-27 04:00:00,2030.5,2032.0,2020.21,2025.44,222635.209
2025-03-27 08:00:00,2025.43,2035.0,2011.0,2015.3,518015.594
2025-03-27 12:00:00,2015.29,2025.43,1985.71,2004.57,1258185.495
2025-03-27 16:00:00,2004.58,2014.2,1992.48,2003.48,457851.764
2025-03-27 20:00:00,2003.48,2020.83,1998.27,2002.8,309737.998
2025-03-28 00:00:00,2002.8,2015.09,1990.72,1999.02,468146.336
2025-03-28 04:00:00,1999.02,2003.88,1896.7,1909.04,1820054.981
2025-03-28 08:00:00,1909.04,1924.0,1854.2,1899.41,1172025.164
2025-03-28 12:00:00,1899.41,1907.26,1870.51,1871.45,1204765.18
2025-03-28 16:00:00,1871.45,1886.76,1861.07,1873.34,667018.346
2025-03-28 20:00:00,1873.34,1901.41,1872.6,1896.02,360194.677
2025-03-29 00:00:00,1896.03,1912.94,1885.1,1898.95,527912.24
2025-03-29 04:00:00,1898.94,1904.28,1874.16,1879.37,379071.315
2025-03-29 08:00:00,1879.37,1886.58,1832.29,1843.71,1090356.163
2025-03-29 12:00:00,1843.72,1862.76,1832.32,1839.22,662106.215
2025-03-29 16:00:00,1839.28,1847.0,1796.13,1826.77,1336288.716
2025-03-29 20:00:00,1826.76,1829.57,1810.13,1827.32,389113.536
2025-03-30 00:00:00,1827.31,1843.61,1811.35,1833.32,517641.308
2025-03-30 04:00:00,1833.31,1846.24,1831.55,1836.7,276141.074
2025-03-30 08:00:00,1836.69,1848.08,1824.78,1832.49,397027.426
2025-03-30 12:00:00,1832.49,1839.48,1782.0,1812.81,808086.885
2025-03-30 16:00:00,1812.81,1834.57,1784.15,1813.38,967580.801
2025-03-30 20:00:00,1813.38,1820.91,1766.04,1806.99,892084.586
2025-03-31 00:00:00,1806.99,1823.01,1775.92,1797.72,962829.575
2025-03-31 04:00:00,1797.73,1813.0,1788.13,1797.91,574601.289
2025-03-31 08:00:00,1797.9,1819.0,1776.56,1812.52,967438.186
2025-03-31 12:00:00,1812.51,1853.34,1792.6,1841.37,1556360.743
2025-03-31 16:00:00,1841.37,1846.4,1815.76,1826.89,731114.1
2025-03-31 20:00:00,1826.9,1834.09,1815.22,1821.59,420186.82
2025-04-01 00:00:00,1821.59,1842.57,1816.64,1834.25,473423.689
2025-04-01 04:00:00,1834.25,1866.98,1831.23,1853.34,525037.726
2025-04-01 08:00:00,1853.34,1891.42,1853.02,1861.48,903063.677
2025-04-01 12:00:00,1861.49,1927.79,1841.2,1917.89,1789332.277
2025-04-01 16:00:00,1917.89,1923.63,1900.53,1909.12,585488.092
2025-04-01 20:00:00,1909.11,1921.98,1895.9,1904.21,395399.142
2025-04-02 00:00:00,1904.21,1908.01,1871.31,1875.41,577615.724
2025-04-02 04:00:00,1875.4,1882.31,1850.69,1864.07,756780.281
2025-04-02 08:00:00,1864.06,1887.23,1861.61,1868.05,576873.633
2025-04-02 12:00:00,1868.08,1918.0,1853.12,1900.09,1773371.715
2025-04-02 16:00:00,1900.1,1915.28,1881.09,1910.56,760001.68
2025-04-02 20:00:00,1910.59,1957.97,1780.52,1794.1,2635212.17
2025-04-03 00:00:00,1794.11,1834.12,1787.9,1823.75,784321.875
2025-04-03 04:00:00,1823.75,1844.97,1805.56,1814.52,569594.176
2025-04-03 08:00:00,1814.51,1823.49,1786.14,1794.39,702746.642
2025-04-03 12:00:00,1794.39,1799.82,1747.47,1781.42,1901206.21
2025-04-03 16:00:00,1781.42,1798.57,1766.29,1786.53,737214.928
2025-04-03 20:00:00,1786.5,1821.5,1778.64,1816.48,491284.518
2025-04-04 00:00:00,1816.48,1822.69,1770.0,1792.13,745536.338
2025-04-04 04:00:00,1792.13,1821.4,1783.08,1816.88,531862.172
2025-04-04 08:00:00,1816.87,1834.7,1757.52,1783.16,1469835.729
2025-04-04 12:00:00,1783.15,1820.18,1768.57,1794.47,1965960.639
2025-04-04 16:00:00,1794.48,1828.71,1782.15,1809.02,1169114.734
2025-04-04 20:00:00,1809.03,1827.99,1806.43,1815.97,338804.89
2025-04-05 00:00:00,1815.97,1826.63,1808.27,1809.01,307874.561
2025-04-05 04:00:00,1809.0,1815.0,1803.04,1812.4,223423.979
2025-04-05 08:00:00,1812.39,1821.26,1805.55,1806.6,293918.17
2025-04-05 12:00:00,1806.6,1807.61,1776.34,1781.1,708383.18
2025-04-05 16:00:00,1781.1,1794.86,1778.66,1781.33,270821.538
2025-04-05 20:00:00,1781.32,1809.3,1761.18,1805.15,554505.687
2025-04-06 00:00:00,1805.14,1816.38,1800.87,1809.11,342406.912
2025-04-06 04:00:00,1809.1,1812.6,1790.08,1796.84,281144.712
2025-04-06 08:00:00,1796.85,1797.28,1782.01,1788.22,398400.869
2025-04-06 12:00:00,1788.22,1791.1,1735.01,1758.8,1345342.037
2025-04-06 16:00:00,1758.8,1759.21,1601.0,1625.22,3706815.32
2025-04-06 20:00:00,1625.21,1630.45,1535.27,1579.98,3313932.915
2025-04-07 00:00:00,1579.98,1613.51,1520.0,1542.79,2240648.744
2025-04-07 04:00:00,1542.78,1561.0,1410.0,1459.52,4128035.462
2025-04-07 08:00:00,1459.51,1520.75,1454.8,1482.34,2926446.072
2025-04-07 12:00:00,1482.34,1638.47,1477.17,1555.54,5572723.272
2025-04-07 16:00:00,1555.54,1572.11,1525.21,1544.56,1948786.181
2025-04-07 20:00:00,1544.56,1584.58,1544.19,1552.44,815431.621
2025-04-08 00:00:00,1552.44,1618.0,1540.19,1583.96,1181229.738
2025-04-08 04:00:00,1583.95,1602.29,1560.86,1569.98,762719.837
2025-04-08 08:00:00,1569.97,1589.48,1553.48,1587.56,798487.224
2025-04-08 12:00:00,1587.57,1592.79,1517.12,1530.75,2315902.959
2025-04-08 16:00:00,1530.75,1532.24,1453.46,1466.03,3023004.864
2025-04-08 20:00:00,1466.07,1485.6,1441.62,1472.67,1116522.208
2025-04-09 00:00:00,1472.68,1481.69,1384.0,1417.96,2791527.731
2025-04-09 04:00:00,1417.96,1491.68,1414.0,1482.9,1853602.262
2025-04-09 08:00:00,1482.89,1496.0,1444.0,1454.64,2120377.739
2025-04-09 12:00:00,1454.64,1501.03,1439.03,1484.8,2591270.906
2025-04-09 16:00:00,1484.79,1672.8,1481.15,1639.73,5455621.134
2025-04-09 20:00:00,1639.73,1688.0,1639.73,1668.69,1304170.851
2025-04-10 00:00:00,1668.7,1669.19,1601.0,1616.39,1273973.227
2025-04-10 04:00:00,1616.39,1625.48,1582.5,1595.03,1060130.383
2025-04-10 08:00:00,1595.03,1606.02,1580.5,1593.92,855212.641
2025-04-10 12:00:00,1593.91,1627.61,1482.56,1495.0,3723353.846
2025-04-10 16:00:00,1494.99,1531.74,1470.84,1513.67,2460720.447
2025-04-10 20:00:00,1513.67,1533.0,1513.05,1521.57,571802.497
2025-04-11 00:00:00,1521.56,1550.0,1503.63,1543.63,1189406.95
2025-04-11 04:00:00,1543.63,1561.95,1540.1,1551.99,728688.675
2025-04-11 08:00:00,1551.99,1585.18,1536.47,1557.93,1521498.39
2025-04-11 12:00:00,1557.94,1580.78,1540.36,1564.79,1593556.336
2025-04-11 16:00:00,1564.8,1590.88,1554.9,1564.84,917672.153
2025-04-11 20:00:00,1564.83,1586.31,1556.4,1565.96,517260.182
2025-04-12 00:00:00,1565.97,1569.16,1545.06,1553.61,539836.974
2025-04-12 04:00:00,1553.61,1584.53,1549.51,1581.24,654101.941
2025-04-12 08:00:00,1581.23,1605.71,1580.01,1593.21,736582.051
2025-04-12 12:00:00,1593.22,1646.46,1589.79,1639.53,1115144.033
