timestamp,open,high,low,close,volume,ma7,ma30,ma99
2025-03-16 21:00:00,82367.9,83454.0,82354.8,83280.0,36041.854,,,
2025-03-17 01:00:00,83280.0,85136.0,82500.0,83064.3,51260.232,,,
2025-03-17 05:00:00,83064.3,83424.4,81925.6,82541.6,24704.325,,,
2025-03-17 09:00:00,82541.6,83696.6,82483.9,83641.0,21622.978,,,
2025-03-17 13:00:00,83641.1,83842.8,82630.8,83525.2,23981.245,,,
2025-03-17 17:00:00,83525.3,83749.9,83171.7,83475.0,18023.286,,,
2025-03-17 21:00:00,83475.0,84000.0,82384.0,83499.0,64260.353,83289.44285714286,,
2025-03-18 01:00:00,83499.1,84727.1,83054.9,84436.2,39230.746,83454.6142857143,,
2025-03-18 05:00:00,84436.2,84464.1,83700.0,83962.9,15543.474,83582.98571428572,,
2025-03-18 09:00:00,83963.0,83979.8,82913.6,83107.6,23013.546,83663.84285714287,,
2025-03-18 13:00:00,83107.6,83241.1,82207.7,83124.8,33722.964,83590.09999999999,,
2025-03-18 17:00:00,83124.7,83422.8,82457.6,82550.0,21256.271,83450.78571428571,,
2025-03-18 21:00:00,82550.1,82791.3,81113.5,81567.8,61034.89,83178.32857142857,,
2025-03-19 01:00:00,81567.5,82446.8,81203.1,82273.4,33916.237,83003.24285714286,,
2025-03-19 05:00:00,82273.5,82772.7,81823.5,82666.1,15953.841,82750.37142857142,,
2025-03-19 09:00:00,82666.2,83200.0,82501.8,83008.4,20173.238,82614.01428571428,,
2025-03-19 13:00:00,83008.4,83329.9,82752.1,83152.5,16262.798,82620.42857142857,,
2025-03-19 17:00:00,83152.5,84088.2,83137.8,83848.4,29259.361,82723.8,,
2025-03-19 21:00:00,83848.5,84855.0,83455.6,84693.3,47755.976,83029.9857142857,,
2025-03-20 01:00:00,84693.3,85908.0,83500.0,85382.5,102445.196,83574.94285714286,,
2025-03-20 05:00:00,85382.6,86990.0,85163.9,86809.8,36065.172,84223.0,,
2025-03-20 09:00:00,86809.8,87500.0,85580.6,85849.5,46168.248,84677.77142857143,,
2025-03-20 13:00:00,85849.6,85972.3,85383.0,85764.7,17109.791,85071.52857142857,,
2025-03-20 17:00:00,85764.7,86285.8,84685.5,85462.2,39885.293,85401.48571428572,,
2025-03-20 21:00:00,85462.9,86490.0,84520.0,84642.1,65648.016,85514.87142857142,,
2025-03-21 01:00:00,84642.0,84846.1,83613.6,84129.3,55952.889,85434.3,,
2025-03-21 05:00:00,84129.3,84582.8,83877.4,84183.6,18179.255,85263.02857142857,,
2025-03-21 09:00:00,84183.6,84813.6,84140.0,84409.9,15520.668,84920.18571428572,,
2025-03-21 13:00:00,84410.0,84773.6,83650.3,83889.6,20591.929,84640.2,,
2025-03-21 17:00:00,83889.5,84319.5,83679.8,84006.0,19775.675,84388.95714285714,83864.89,
2025-03-21 21:00:00,84005.9,84344.4,83122.0,83525.9,52089.133,84112.34285714287,83873.08666666667,
2025-03-22 01:00:00,83525.9,84405.9,83333.0,83925.0,25233.681,84009.90000000001,83901.77666666667,
2025-03-22 05:00:00,83925.0,84550.0,83778.0,84050.3,11211.185,83998.61428571427,83952.06666666667,
2025-03-22 09:00:00,84050.3,84286.0,83940.2,84214.1,7551.459,84002.97142857143,83971.17,
2025-03-22 13:00:00,84214.1,84389.0,84110.6,84235.4,6393.596,83978.04285714285,83994.84333333332,
2025-03-22 17:00:00,84235.4,84509.0,84073.7,84190.8,9147.168,84021.07142857143,84018.70333333334,
2025-03-22 21:00:00,84190.8,84257.2,83932.0,84073.5,8977.145,84030.71428571429,84037.85333333333,
2025-03-23 01:00:00,84073.4,84292.0,84021.1,84134.6,6453.155,84117.67142857143,84027.8,
2025-03-23 05:00:00,84134.5,84171.6,83589.5,83804.9,13696.129,84100.51428571428,84022.53333333334,
2025-03-23 09:00:00,83804.9,84241.5,83761.2,84195.1,7066.186,84121.2,84058.78333333334,
2025-03-23 13:00:00,84195.1,84282.4,84025.2,84229.9,5066.142,84123.45714285714,84095.62000000001,
2025-03-23 17:00:00,84229.9,85024.8,84216.8,84651.5,20060.748,84182.90000000001,84165.67,
2025-03-23 21:00:00,84651.4,85231.7,84529.0,85148.0,18572.248,84319.64285714286,84285.01000000001,
2025-03-24 01:00:00,85148.0,85376.4,84756.0,84966.7,19055.791,84447.24285714285,84374.78666666667,
2025-03-24 05:00:00,84966.7,86110.9,84868.9,86044.2,21078.758,84720.04285714286,84487.39,
2025-03-24 09:00:00,86044.1,86619.9,85478.3,86502.6,34610.78,85105.42857142857,84603.86333333334,
2025-03-24 13:00:00,86502.6,87277.5,86502.5,86827.6,31398.367,85481.5,84726.36666666667,
2025-03-24 17:00:00,86827.5,87898.9,86808.0,87643.5,26543.017,85969.15714285713,84852.86999999998,
2025-03-24 21:00:00,87643.6,88752.0,87100.0,88283.6,58494.267,86488.02857142857,84972.54666666666,
2025-03-25 01:00:00,88283.7,88492.1,87630.0,88162.3,34573.071,86918.64285714286,85065.20666666668,
2025-03-25 05:00:00,88162.3,88438.5,87010.0,87463.4,25287.982,87275.31428571428,85086.99333333335,
2025-03-25 09:00:00,87463.4,87644.0,86278.5,86477.4,28269.465,87337.2,85107.92333333334,
2025-03-25 13:00:00,86477.3,86847.3,86260.0,86404.4,22193.451,87323.17142857144,85129.24666666666,
2025-03-25 17:00:00,86404.5,87448.0,86358.2,87323.3,22125.787,87393.9857142857,85191.28333333334,
2025-03-25 21:00:00,87323.4,88221.0,86839.2,87723.0,47579.277,87405.34285714284,85293.98000000001,
2025-03-26 01:00:00,87723.0,88284.0,87532.3,88051.4,23475.471,87372.17142857143,85424.71666666666,
2025-03-26 05:00:00,88054.0,88500.0,87079.0,87369.8,29861.838,87258.95714285714,85530.92333333332,
2025-03-26 09:00:00,87369.9,87864.4,86980.0,87120.6,16890.189,87209.98571428572,85621.28,
2025-03-26 13:00:00,87120.6,88270.2,87000.3,88106.7,22666.057,87442.74285714285,85761.85,
2025-03-26 17:00:00,88106.7,88235.0,87781.8,87914.9,15319.543,87658.52857142857,85892.14666666667,
2025-03-26 21:00:00,87914.9,87975.0,86387.7,86696.9,63270.743,87569.04285714285,85997.84666666666,
2025-03-27 01:00:00,86696.8,87032.6,85816.3,86525.3,40992.066,87397.94285714287,86084.52333333333,
2025-03-27 05:00:00,86525.2,87360.0,86473.8,86873.8,28818.097,87229.71428571429,86178.64,
2025-03-27 09:00:00,86873.9,87722.4,86752.3,87631.1,18655.879,87267.04285714286,86292.54000000001,
2025-03-27 13:00:00,87631.2,87654.2,87210.0,87363.2,10658.862,87301.7,86396.8,
2025-03-27 17:00:00,87363.1,87562.4,86741.5,86900.7,20115.926,87129.41428571429,86487.12999999999,
2025-03-27 21:00:00,86900.7,87528.0,85724.5,86931.2,77093.821,86988.8857142857,86582.38666666666,
2025-03-28 01:00:00,86931.2,87380.6,86738.0,87025.8,23043.518,87035.87142857142,86678.76000000001,
