timestamp,open,high,low,close,volume,ma7,ma30,ma99
2025-04-30 15:00:00,1805.26,1807.13,1802.26,1806.51,17878.269,,,
2025-04-30 15:15:00,1806.52,1807.97,1805.54,1806.88,14351.717,,,
2025-04-30 15:30:00,1806.88,1807.73,1802.0,1802.1,12909.854,,,
2025-04-30 15:45:00,1802.1,1805.66,1801.86,1802.39,17381.091,,,
2025-04-30 16:00:00,1802.39,1806.0,1801.59,1806.0,14204.685,,,
2025-04-30 16:15:00,1805.99,1806.85,1802.78,1803.49,11195.09,,,
2025-04-30 16:30:00,1803.48,1803.92,1795.0,1796.85,56759.057,1803.4599999999998,,
2025-04-30 16:45:00,1796.84,1796.98,1790.0,1795.55,73640.158,1801.8942857142858,,
2025-04-30 17:00:00,1795.54,1800.38,1791.61,1799.1,63924.759,1800.782857142857,,
2025-04-30 17:15:00,1799.09,1801.38,1794.52,1795.45,28076.845,1799.8328571428572,,
2025-04-30 17:30:00,1795.45,1798.32,1794.08,1797.58,20103.721,1799.1457142857141,,
2025-04-30 17:45:00,1797.58,1799.84,1794.08,1794.31,27798.463,1797.4757142857143,,
2025-04-30 18:00:00,1794.32,1797.53,1793.96,1795.33,22615.426,1796.3099999999997,,
2025-04-30 18:15:00,1795.33,1800.41,1795.05,1800.14,19454.569,1796.7800000000002,,
2025-04-30 18:30:00,1800.13,1807.7,1800.07,1805.9,68579.088,1798.2585714285713,,
2025-04-30 18:45:00,1805.89,1807.5,1803.8,1805.62,24069.295,1799.1899999999998,,
2025-04-30 19:00:00,1805.62,1806.65,1802.9,1805.85,26251.487,1800.6757142857143,,
2025-04-30 19:15:00,1805.86,1808.56,1803.46,1805.22,24507.12,1801.767142857143,,
2025-04-30 19:30:00,1805.22,1807.53,1802.92,1807.52,15590.781,1803.6542857142856,,
2025-04-30 19:45:00,1807.51,1810.0,1805.6,1806.6,34061.11,1805.2642857142857,,
2025-04-30 20:00:00,1806.59,1809.5,1806.59,1808.5,39400.664,1806.4585714285713,,
2025-04-30 20:15:00,1808.5,1812.18,1807.09,1809.24,37730.926,1806.935714285714,,
2025-04-30 20:30:00,1809.25,1816.0,1808.03,1813.54,56228.524,1808.067142857143,,
2025-04-30 20:45:00,1813.54,1815.19,1811.63,1814.79,36237.207,1809.3442857142857,,
2025-04-30 21:00:00,1814.79,1815.48,1807.54,1809.6,54672.134,1809.9699999999998,,
2025-04-30 21:15:00,1809.6,1809.82,1793.0,1795.71,138974.179,1808.282857142857,,
2025-04-30 21:30:00,1795.71,1799.35,1774.3,1776.52,304179.826,1803.9857142857143,,
2025-04-30 21:45:00,1776.52,1782.26,1766.0,1774.28,246672.687,1799.097142857143,,
2025-04-30 22:00:00,1774.28,1775.17,1759.1,1760.79,180352.985,1792.1757142857143,,
2025-04-30 22:15:00,1760.8,1772.64,1757.05,1771.5,153482.557,1786.1699999999998,1799.0953333333334,
2025-04-30 22:30:00,1771.49,1771.6,1746.49,1757.17,256308.333,1777.9385714285713,1797.4506666666666,
2025-04-30 22:45:00,1757.17,1759.86,1733.6,1740.14,246250.523,1768.0157142857145,1795.2259999999999,
2025-04-30 23:00:00,1740.14,1754.0,1730.6,1752.24,311953.74,1761.8057142857144,1793.5639999999999,
2025-04-30 23:15:00,1752.25,1764.9,1744.01,1763.46,210981.778,1759.94,1792.2663333333335,
2025-04-30 23:30:00,1763.46,1772.67,1754.47,1759.0,182957.55,1757.7571428571428,1790.6996666666669,
2025-04-30 23:45:00,1759.0,1761.3,1751.88,1758.12,81227.531,1757.3757142857144,1789.187333333333,
2025-05-01 00:00:00,1758.13,1765.71,1758.05,1762.11,61790.38,1756.034285714286,1788.0293333333332,
2025-05-01 00:15:00,1762.11,1765.49,1756.37,1763.01,54168.094,1756.8685714285714,1786.9446666666668,
2025-05-01 00:30:00,1763.02,1770.91,1760.0,1769.55,93470.574,1761.07,1785.9596666666664,
2025-05-01 00:45:00,1769.56,1769.56,1761.7,1763.72,36631.512,1762.7099999999998,1784.9019999999998,
2025-05-01 01:00:00,1763.72,1765.71,1758.42,1758.79,43582.287,1762.0428571428572,1783.609,
2025-05-01 01:15:00,1758.79,1761.27,1755.02,1761.14,38916.383,1762.3485714285714,1782.5033333333333,
2025-05-01 01:30:00,1761.14,1770.33,1757.52,1767.1,55894.875,1763.6314285714286,1781.562333333333,
2025-05-01 01:45:00,1767.09,1769.08,1764.5,1767.0,32965.368,1764.3300000000002,1780.4576666666665,
2025-05-01 02:00:00,1767.01,1771.68,1760.65,1763.36,55590.63,1764.3799999999999,1779.0396666666666,
2025-05-01 02:15:00,1763.36,1771.49,1763.35,1770.2,33611.574,1764.472857142857,1777.8590000000002,
2025-05-01 02:30:00,1770.19,1778.0,1767.13,1777.81,62910.4,1766.4857142857143,1776.9243333333332,
2025-05-01 02:45:00,1777.8,1778.94,1772.3,1774.7,46536.73,1768.7585714285713,1775.907,
2025-05-01 03:00:00,1774.71,1788.9,1772.08,1784.8,141295.079,1772.1385714285714,1775.1496666666667,
2025-05-01 03:15:00,1784.81,1788.93,1778.76,1779.5,76202.871,1773.9099999999999,1774.2463333333333,
2025-05-01 03:30:00,1779.5,1782.0,1776.0,1779.21,45567.692,1775.6542857142856,1773.27,
2025-05-01 03:45:00,1779.21,1784.8,1778.41,1781.66,24456.137,1778.2685714285715,1772.3506666666667,
2025-05-01 04:00:00,1781.65,1786.76,1781.65,1785.28,28611.633,1780.422857142857,1771.4086666666667,
2025-05-01 04:15:00,1785.29,1786.24,1775.77,1777.52,37821.588,1780.3814285714286,1770.1663333333333,
