timestamp,open,high,low,close,volume
2025-04-11 06:45:00,1.9982,2.004,1.9947,1.9978,7622847.8
2025-04-11 07:00:00,1.9979,2.0014,1.9931,1.9952,4706978.4
2025-04-11 07:15:00,1.9953,1.998,1.99,1.9911,6348094.1
2025-04-11 07:30:00,1.9911,2.0043,1.9908,2.0021,6480269.3
2025-04-11 07:45:00,2.0021,2.0088,2.0013,2.0037,7415052.4
2025-04-11 08:00:00,2.0038,2.0235,1.9948,2.0045,21430686.9
2025-04-11 08:15:00,2.0045,2.0054,1.9951,2.0008,8622594.0
2025-04-11 08:30:00,2.0009,2.0134,1.9957,2.0033,7862682.6
2025-04-11 08:45:00,2.0032,2.0066,2.0002,2.0058,3734596.5
2025-04-11 09:00:00,2.0058,2.0072,1.997,1.9998,5047393.7
2025-04-11 09:15:00,1.9998,2.0145,1.9997,2.0134,7447539.0
2025-04-11 09:30:00,2.0134,2.0225,2.0107,2.0136,12440098.1
2025-04-11 09:45:00,2.0136,2.0218,2.0128,2.0214,7067800.9
2025-04-11 10:00:00,2.0214,2.0228,2.0046,2.0099,10048473.4
2025-04-11 10:15:00,2.0099,2.0232,2.0089,2.0191,12025878.1
2025-04-11 10:30:00,2.0191,2.0328,2.0187,2.02,14164862.7
2025-04-11 10:45:00,2.0201,2.0218,2.014,2.0172,7674427.6
2025-04-11 11:00:00,2.0172,2.0198,2.011,2.0122,7636251.2
2025-04-11 11:15:00,2.0123,2.0152,2.0086,2.0119,6813866.1
2025-04-11 11:30:00,2.0119,2.0144,2.0059,2.0126,6727504.2
2025-04-11 11:45:00,2.0126,2.0154,2.0055,2.0084,6008698.0
2025-04-11 12:00:00,2.0084,2.0101,1.9986,2.0033,11658795.2
2025-04-11 12:15:00,2.0034,2.0106,2.0031,2.0084,5839664.6
2025-04-11 12:30:00,2.0084,2.0203,2.0071,2.0094,9429710.4
2025-04-11 12:45:00,2.0095,2.0099,1.9966,2.0004,10001286.1
2025-04-11 13:00:00,2.0004,2.0034,1.9911,1.9941,11365624.1
2025-04-11 13:15:00,1.994,2.002,1.9915,1.9971,8172905.6
2025-04-11 13:30:00,1.9972,2.0256,1.9912,2.014,24421213.3
2025-04-11 13:45:00,2.0141,2.0239,2.0074,2.0113,11407262.6
2025-04-11 14:00:00,2.0113,2.0113,1.9902,2.0053,23969670.1
2025-04-11 14:15:00,2.0052,2.0091,1.9834,1.9875,21784783.9
2025-04-11 14:30:00,1.9875,2.0051,1.986,2.0027,18540835.4
2025-04-11 14:45:00,2.0027,2.013,1.9983,1.9986,10357404.7
2025-04-11 15:00:00,1.9986,2.0075,1.9927,1.9931,11269183.6
2025-04-11 15:15:00,1.9931,1.9979,1.9868,1.9969,10554236.3
2025-04-11 15:30:00,1.9969,2.0114,1.996,2.0034,10815198.6
2025-04-11 15:45:00,2.0035,2.0048,1.9978,2.0005,5831465.3
2025-04-11 16:00:00,2.0005,2.0032,1.9932,1.994,6315389.8
2025-04-11 16:15:00,1.994,1.9978,1.9918,1.9975,4411889.3
2025-04-11 16:30:00,1.9975,2.0147,1.9974,2.0135,10860324.5
2025-04-11 16:45:00,2.0136,2.0169,2.0072,2.0098,7285946.5
2025-04-11 17:00:00,2.0098,2.0156,2.0072,2.0132,5265678.8
2025-04-11 17:15:00,2.0132,2.0184,2.0098,2.0108,5089240.6
2025-04-11 17:30:00,2.0108,2.0357,2.008,2.0334,16189413.8
2025-04-11 17:45:00,2.0334,2.0444,2.0272,2.0386,21131333.1
2025-04-11 18:00:00,2.0387,2.0549,2.0353,2.0527,18094034.7
2025-04-11 18:15:00,2.0527,2.0637,2.0438,2.063,17321557.9
2025-04-11 18:30:00,2.063,2.063,2.0456,2.0489,9926103.9
2025-04-11 18:45:00,2.0489,2.0515,2.032,2.0364,12793750.2
2025-04-11 19:00:00,2.0365,2.0519,2.0361,2.0469,8840906.5
2025-04-11 19:15:00,2.047,2.0534,2.043,2.0469,5947457.0
2025-04-11 19:30:00,2.0468,2.0486,2.0422,2.0481,3763076.8
2025-04-11 19:45:00,2.0481,2.0491,2.0415,2.0434,4392265.3
2025-04-11 20:00:00,2.0434,2.046,2.0354,2.0378,4908900.6
2025-04-11 20:15:00,2.0378,2.0464,2.0364,2.0451,4888912.3
2025-04-11 20:30:00,2.0451,2.0519,2.0416,2.0472,5158263.5
2025-04-11 20:45:00,2.0473,2.0489,2.0402,2.0432,3100755.1
2025-04-11 21:00:00,2.0433,2.049,2.0426,2.0426,5341844.3
2025-04-11 21:15:00,2.0426,2.0522,2.0387,2.0417,5280629.6
2025-04-11 21:30:00,2.0418,2.0418,2.0265,2.0343,10091171.9
2025-04-11 21:45:00,2.0342,2.0349,2.0283,2.0296,2943769.5
2025-04-11 22:00:00,2.0295,2.0334,2.0276,2.029,3975033.5
2025-04-11 22:15:00,2.0289,2.0311,2.0252,2.0307,3722172.9
2025-04-11 22:30:00,2.0308,2.0316,2.0202,2.0213,6921957.5
2025-04-11 22:45:00,2.0212,2.0257,2.0205,2.0212,4383029.2
2025-04-11 23:00:00,2.0212,2.0214,2.0133,2.0146,6088178.3
2025-04-11 23:15:00,2.0147,2.0169,2.0119,2.0122,3667953.7
2025-04-11 23:30:00,2.0122,2.0228,2.0115,2.0203,3992847.4
2025-04-11 23:45:00,2.0203,2.0271,2.0202,2.0213,6561260.5
2025-04-12 00:00:00,2.0214,2.0255,2.0135,2.0139,5616106.6
2025-04-12 00:15:00,2.0139,2.0209,2.0132,2.0205,4672903.3
2025-04-12 00:30:00,2.0205,2.0237,2.0164,2.0223,4951107.5
2025-04-12 00:45:00,2.0223,2.0246,2.0187,2.0192,3160915.0
2025-04-12 01:00:00,2.0193,2.024,2.0162,2.0172,3953461.0
2025-04-12 01:15:00,2.0171,2.0177,2.0112,2.0117,4534337.9
