timestamp,open,high,low,close,volume
2025-04-11 06:45:00,2.9253,2.9347,2.9238,2.9264,276833.5
2025-04-11 07:00:00,2.9264,2.9285,2.9138,2.927,281226.3
2025-04-11 07:15:00,2.927,2.9323,2.9211,2.9213,178636.7
2025-04-11 07:30:00,2.9218,2.9412,2.9212,2.9366,190582.4
2025-04-11 07:45:00,2.9366,2.948,2.9345,2.9386,243279.3
2025-04-11 08:00:00,2.9385,2.9448,2.9138,2.9281,582529.8
2025-04-11 08:15:00,2.9282,2.9359,2.9175,2.9356,261999.1
2025-04-11 08:30:00,2.9359,2.9464,2.9281,2.9356,145887.8
2025-04-11 08:45:00,2.9355,2.9407,2.9329,2.9399,131042.3
2025-04-11 09:00:00,2.9398,2.942,2.9259,2.9269,122800.2
2025-04-11 09:15:00,2.9271,2.937,2.917,2.9319,316052.1
2025-04-11 09:30:00,2.9318,2.9421,2.9289,2.9312,354785.1
2025-04-11 09:45:00,2.9312,2.9358,2.9215,2.9247,281269.7
2025-04-11 10:00:00,2.9247,2.9295,2.9173,2.9254,297335.7
2025-04-11 10:15:00,2.9254,2.9293,2.8758,2.9279,1371594.2
2025-04-11 10:30:00,2.9276,2.946,2.9262,2.9298,440426.9
2025-04-11 10:45:00,2.9298,2.9309,2.9167,2.9259,250535.5
2025-04-11 11:00:00,2.926,2.9295,2.9189,2.9209,282735.6
2025-04-11 11:15:00,2.9208,2.921,2.9088,2.9157,267984.9
2025-04-11 11:30:00,2.9157,2.9279,2.9116,2.9261,235795.7
2025-04-11 11:45:00,2.9261,2.93,2.9239,2.9289,201322.0
2025-04-11 12:00:00,2.9289,2.9409,2.9235,2.931,408471.6
2025-04-11 12:15:00,2.931,2.9324,2.9233,2.9281,152350.6
2025-04-11 12:30:00,2.9282,2.9455,2.9249,2.9271,256471.2
2025-04-11 12:45:00,2.9272,2.9279,2.913,2.922,193837.6
2025-04-11 13:00:00,2.922,2.9313,2.9162,2.9292,162894.3
2025-04-11 13:15:00,2.9295,2.9391,2.9294,2.9331,177826.6
2025-04-11 13:30:00,2.9332,2.9599,2.9269,2.9515,494347.0
2025-04-11 13:45:00,2.9521,2.9619,2.94,2.9501,286429.6
2025-04-11 14:00:00,2.9497,2.9538,2.9266,2.9441,406088.7
2025-04-11 14:15:00,2.9439,2.9446,2.9161,2.9252,343432.4
2025-04-11 14:30:00,2.9253,2.9369,2.922,2.9271,342596.8
2025-04-11 14:45:00,2.927,2.9378,2.9174,2.935,195059.2
2025-04-11 15:00:00,2.935,2.9448,2.921,2.9215,284092.5
2025-04-11 15:15:00,2.9215,2.9355,2.9193,2.9306,202608.7
2025-04-11 15:30:00,2.9307,2.9396,2.9289,2.9338,244466.2
2025-04-11 15:45:00,2.9339,2.9385,2.9286,2.9357,266886.9
2025-04-11 16:00:00,2.9353,2.9424,2.9278,2.9363,269125.8
2025-04-11 16:15:00,2.9364,2.9366,2.9218,2.9302,151741.5
2025-04-11 16:30:00,2.9299,2.9427,2.9282,2.9346,247314.2
2025-04-11 16:45:00,2.9347,2.9428,2.9308,2.9361,208142.0
2025-04-11 17:00:00,2.9363,2.9497,2.9342,2.949,178178.3
2025-04-11 17:15:00,2.949,2.9537,2.9427,2.9499,128973.9
2025-04-11 17:30:00,2.9501,2.978,2.9497,2.9769,529972.9
2025-04-11 17:45:00,2.9766,2.9838,2.9652,2.9695,602538.8
2025-04-11 18:00:00,2.9696,2.9816,2.9674,2.9721,291890.0
2025-04-11 18:15:00,2.972,2.9877,2.9655,2.9866,312731.3
2025-04-11 18:30:00,2.9867,2.9883,2.9688,2.973,285781.2
2025-04-11 18:45:00,2.9731,2.9778,2.9632,2.9746,198343.1
2025-04-11 19:00:00,2.9746,2.9817,2.9715,2.976,202821.2
2025-04-11 19:15:00,2.9764,2.9807,2.969,2.976,140164.6
2025-04-11 19:30:00,2.976,2.9811,2.9731,2.9762,71999.1
2025-04-11 19:45:00,2.9763,2.9812,2.9719,2.9785,89929.9
