timestamp,open,high,low,close,volume
2025-04-12 11:00:00,124.33,125.0,124.32,124.91,188920.27
2025-04-12 11:15:00,124.92,125.27,124.83,125.11,203071.05
2025-04-12 11:30:00,125.1,125.11,124.38,124.54,145056.02
2025-04-12 11:45:00,124.53,124.74,124.4,124.51,65521.41
2025-04-12 12:00:00,124.52,125.09,124.3,124.97,149962.33
2025-04-12 12:15:00,124.98,125.26,124.81,125.19,136346.76
2025-04-12 12:30:00,125.18,126.33,124.98,125.91,526845.61
2025-04-12 12:45:00,125.91,126.56,125.59,126.31,430682.28
2025-04-12 13:00:00,126.31,127.08,126.02,126.76,526423.64
2025-04-12 13:15:00,126.75,127.47,126.12,127.08,647684.3
2025-04-12 13:30:00,127.07,127.1,126.4,126.88,213618.75
